Symbol,Name,결산월,회계년,주기,매출액증가율(전년동기)(%),영업이익증가율(전년동기)(%),영업이익(천원),당기순이익증가율,당기순이익(천원),총자본증가율,총자본(천원),유형자산(천원)
A091090,세원이앤씨,12,2019,Annual,36.09,흑전,"1,625,633",,"-19,160,535",,"176,417,712","200,863,656"
A091090,세원이앤씨,12,2020,Annual,-39.57,적전,"-5,939,107",,"-26,554,059",,"169,811,504","208,936,235"
A091090,세원이앤씨,12,2021,Annual,-28.16,적지,"-8,600,110",,"-1,383,283",,"171,280,382","149,701,816"
A091090,세원이앤씨,12,2022,Annual,59.76,흑전,"1,819,193",,"-85,948,608",,"168,298,370","147,194,520"
A025530,SJM홀딩스,12,2011,Annual,-80.87,-8.65,"7,012,651",,"8,767,575",,"107,422,456",0
A025530,SJM홀딩스,12,2012,Annual,-77.84,-84.85,"1,062,595",,"2,258,572",,"107,670,151",0
A025530,SJM홀딩스,12,2013,Annual,374.74,495.29,"6,325,539",,"6,613,277",,"118,828,201","7,200"
A025530,SJM홀딩스,12,2014,Annual,15.90,23.95,"7,840,198",,"7,823,008",,"122,970,451","5,143"
A025530,SJM홀딩스,12,2015,Annual,39.95,43.30,"11,235,380",,"11,140,754",,"128,296,558","3,086"
A025530,SJM홀딩스,12,2016,Annual,-20.04,-49.75,"5,646,208",,"5,673,839",,"132,841,897","126,127"
A025530,SJM홀딩스,12,2017,Annual,-34.10,-33.19,"3,772,372",,"15,329,920",,"145,287,351","199,001"
A025530,SJM홀딩스,12,2018,Annual,-17.77,-27.81,"2,723,200",,"3,468,326",,"146,889,013","132,370"
A025530,SJM홀딩스,12,2019,Annual,13.61,52.68,"4,157,785",,"4,972,059",,"150,965,853","173,069"
A025530,SJM홀딩스,12,2020,Annual,-29.89,-47.76,"2,172,038",,"2,467,636",,"147,129,005","86,726"
A025530,SJM홀딩스,12,2021,Annual,43.86,35.72,"2,947,987",,"3,170,128",,"150,915,514","44,503"
A025530,SJM홀딩스,12,2022,Annual,-5.42,13.35,"3,341,586",,"1,724,850",,"150,064,015","13,089"
A002880,대유에이텍,12,2011,Annual,60.69,11.44,"13,297,920",,"5,663,002",,"64,764,672","50,317,407"
A002880,대유에이텍,12,2012,Annual,3.06,3.14,"13,715,202",,"3,132,701",,"88,467,330","62,340,447"
A002880,대유에이텍,12,2013,Annual,15.10,-25.25,"10,252,470",,"5,424,477",,"90,551,239","63,663,511"
A002880,대유에이텍,12,2014,Annual,17.94,-38.14,"6,341,894",,"1,445,390",,"95,014,250","63,823,125"
A002880,대유에이텍,12,2015,Annual,-22.02,94.85,"12,357,162",,"2,154,064",,"114,857,149","56,961,874"
A002880,대유에이텍,12,2016,Annual,-21.08,11.04,"13,721,623",,"6,499,617",,"118,550,013","49,531,368"
A002880,대유에이텍,12,2017,Annual,8.22,-15.56,"11,586,363",,"4,588,702",,"120,111,287","55,474,358"
A002880,대유에이텍,12,2018,Annual,3.05,-40.14,"6,935,428",,"-28,287,400",,"93,824,573","45,404,581"
A002880,대유에이텍,12,2019,Annual,-2.87,14.21,"7,921,152",,"11,912,259",,"108,434,281","50,791,189"
A002880,대유에이텍,12,2020,Annual,-1.37,적전,"-5,560,850",,"-349,493",,"119,359,661","44,911,947"
A002880,대유에이텍,12,2021,Annual,13.09,흑전,"13,707,585",,"-9,252,112",,"115,085,560","53,249,169"
A002880,대유에이텍,12,2022,Annual,17.45,174.91,"37,683,578",,"-29,432,236",,"76,652,541","61,702,752"
A123700,SJM,12,2011,Annual,50.91,3.67,"3,209,766",,"13,351,766",,"97,932,734","34,959,838"
A123700,SJM,12,2012,Annual,9.94,적전,"-4,265,686",,"12,092,906",,"106,301,301","34,306,760"
A123700,SJM,12,2013,Annual,-1.66,적지,"-730,883",,"11,577,554",,"115,213,565","33,743,782"
A123700,SJM,12,2014,Annual,-22.25,적지,"-6,257,402",,"7,238,739",,"114,496,257","33,778,608"
A123700,SJM,12,2015,Annual,14.88,적지,"-3,479,919",,"7,146,192",,"118,202,545","33,599,324"
A123700,SJM,12,2016,Annual,0.68,적지,"-3,256,424",,"14,854,542",,"132,152,660","34,083,781"
A123700,SJM,12,2017,Annual,-14.46,적지,"-3,802,113",,"6,856,823",,"137,890,693","35,213,132"
A123700,SJM,12,2018,Annual,-14.71,적지,"-8,988,086",,"2,388,324",,"137,536,739","35,093,589"
A123700,SJM,12,2019,Annual,-2.96,적지,"-5,378,754",,"1,881,662",,"137,619,136","33,835,927"
A123700,SJM,12,2020,Annual,-14.20,적지,"-8,665,207",,"-1,121,391",,"134,986,603","33,176,023"
A123700,SJM,12,2021,Annual,13.73,적지,"-6,683,542",,"6,004,059",,"140,511,977","32,712,447"
A123700,SJM,12,2022,Annual,10.39,적지,"-6,015,346",,"6,885,703",,"146,925,028","34,445,460"
A020760,일진디스플,12,2011,Annual,184.74,151.94,"36,361,187",,"30,671,701",,"89,787,934","63,034,565"
A020760,일진디스플,12,2012,Annual,83.86,77.56,"64,563,711",,"64,131,776",,"150,861,833","87,046,136"
A020760,일진디스플,12,2013,Annual,10.50,-7.28,"59,865,111",,"48,115,961",,"150,394,117","140,365,222"
A020760,일진디스플,12,2014,Annual,-31.09,-62.12,"22,678,002",,"13,957,158",,"158,307,090","151,440,218"
A020760,일진디스플,12,2015,Annual,-31.27,적전,"-13,120,941",,"-23,572,893",,"130,661,660","143,765,040"
A020760,일진디스플,12,2016,Annual,-45.93,적지,"-29,834,580",,"-66,684,182",,"63,832,826","95,130,269"
A020760,일진디스플,12,2017,Annual,48.86,흑전,"19,729,138",,"17,564,292",,"82,663,725","88,628,384"
A020760,일진디스플,12,2018,Annual,-17.88,-99.01,"194,989",,"1,659,061",,"80,970,752","82,827,676"
A020760,일진디스플,12,2019,Annual,-53.63,적전,"-29,529,403",,"-29,254,834",,"51,476,183","83,991,235"
A020760,일진디스플,12,2020,Annual,-34.62,적지,"-28,471,904",,"-34,911,055",,"31,516,993","92,023,520"
A020760,일진디스플,12,2021,Annual,49.23,적지,"-33,453,246",,"-41,896,349",,"15,959,353","85,810,379"
A020760,일진디스플,12,2022,Annual,20.02,적지,"-197,205",,"-4,146,298",,"33,557,148","81,182,902"
A007610,선도전기,12,2011,Annual,41.70,흑전,"619,722",,"1,019,890",,"70,026,066","20,314,179"
A007610,선도전기,12,2012,Annual,-15.26,적전,"-830,038",,"-224,738",,"69,227,802","19,681,189"
A007610,선도전기,12,2013,Annual,99.18,흑전,"1,220,238",,"791,053",,"72,938,458","22,234,605"
A007610,선도전기,12,2014,Annual,-17.88,-60.32,"484,187",,"265,260",,"71,514,147","35,883,824"
A007610,선도전기,12,2015,Annual,1.24,385.91,"2,352,704",,"1,447,952",,"71,009,890","35,284,546"
A007610,선도전기,12,2016,Annual,3.32,-13.62,"2,032,287",,"1,980,854",,"73,714,393","34,796,765"
A007610,선도전기,12,2017,Annual,14.56,-43.22,"1,153,990",,"979,837",,"79,163,135","39,286,215"
A007610,선도전기,12,2018,Annual,-22.80,98.52,"2,290,890",,"12,986",,"74,670,397","38,470,413"
A007610,선도전기,12,2019,Annual,7.16,적전,"-311,664",,"-1,012,307",,"77,386,344","46,445,141"
A007610,선도전기,12,2020,Annual,-10.99,적지,"-1,753,574",,"-5,599,586",,"71,540,489","49,341,271"
A007610,선도전기,12,2021,Annual,-12.01,적지,"-22,548,947",,"-29,563,289",,"42,997,951","45,215,565"
A007610,선도전기,12,2022,Annual,-14.91,적지,"-10,260,998",,"-13,297,120",,"29,016,622","37,511,493"
A049800,우진플라임,12,2011,Annual,32.59,55.32,"13,495,252",,"9,408,517",,"66,019,761","71,494,177"
A049800,우진플라임,12,2012,Annual,8.04,-17.94,"11,074,476",,"8,718,829",,"76,776,074","77,992,587"
A049800,우진플라임,12,2013,Annual,24.15,6.28,"11,769,611",,"8,646,348",,"85,567,540","91,518,618"
A049800,우진플라임,12,2014,Annual,-3.13,적전,"-4,558,598",,"-2,037,260",,"83,067,057","222,210,483"
A049800,우진플라임,12,2015,Annual,-1.91,적지,"-8,405,417",,"-15,644,480",,"67,881,730","169,586,032"
A049800,우진플라임,12,2016,Annual,25.30,흑전,"14,574,180",,"12,836,391",,"80,453,634","161,666,651"
A049800,우진플라임,12,2017,Annual,1.12,-48.55,"7,498,961",,"2,209,230",,"82,996,463","171,460,157"
A049800,우진플라임,12,2018,Annual,-24.91,적전,"-11,951,596",,"-14,021,956",,"68,324,016","164,450,656"
A049800,우진플라임,12,2019,Annual,3.70,적지,"-9,638,594",,"-15,260,374",,"52,659,145","156,240,748"
A049800,우진플라임,12,2020,Annual,12.32,흑전,"9,095,262",,"7,701,330",,"60,558,301","147,095,888"
A049800,우진플라임,12,2021,Annual,16.32,87.31,"17,035,922",,"22,351,862",,"81,797,019","141,594,518"
A049800,우진플라임,12,2022,Annual,8.80,32.82,"22,627,714",,"20,922,790",,"101,882,030","142,587,134"
A014130,한익스프레스,12,2011,Annual,15.38,-1.05,"7,858,387",,"-6,902,290",,"16,848,575","17,650,908"
A014130,한익스프레스,12,2012,Annual,7.10,-7.90,"7,237,637",,"4,890,078",,"21,504,844","23,951,024"
A014130,한익스프레스,12,2013,Annual,22.63,9.80,"7,946,848",,"5,499,088",,"27,007,544","23,727,656"
A014130,한익스프레스,12,2014,Annual,12.24,-6.83,"7,404,082",,"18,114,651",,"44,459,911","24,341,130"
A014130,한익스프레스,12,2015,Annual,21.76,38.14,"10,228,253",,"7,515,190",,"51,563,568","41,852,205"
A014130,한익스프레스,12,2016,Annual,6.95,-14.49,"8,746,630",,"6,342,495",,"56,481,671","53,190,996"
A014130,한익스프레스,12,2017,Annual,12.82,18.12,"10,331,736",,"7,383,542",,"63,210,925","77,671,223"
A014130,한익스프레스,12,2018,Annual,6.75,-14.08,"8,876,807",,"6,002,627",,"67,838,484","84,821,790"
A014130,한익스프레스,12,2019,Annual,1.03,12.72,"10,006,153",,"2,085,734",,"68,589,708","120,207,453"
A014130,한익스프레스,12,2020,Annual,6.59,-5.93,"9,412,918",,"-3,362,049",,"63,867,588","130,623,188"
A014130,한익스프레스,12,2021,Annual,17.74,-95.69,"405,829",,"-1,430,471",,"62,600,567","148,295,228"
A014130,한익스프레스,12,2022,Annual,12.45,"2,838.66","11,925,921",,"2,556,216",,"89,087,851","186,219,367"
A009440,KC그린홀딩스,12,2011,Annual,72.04,51.27,"8,061,227",,"4,563,433",,"100,974,253","1,427,294"
A009440,KC그린홀딩스,12,2012,Annual,-11.15,14.84,"9,257,783",,"6,650,121",,"106,388,637","1,364,988"
A009440,KC그린홀딩스,12,2013,Annual,70.11,98.70,"18,395,452",,"7,899,171",,"111,151,270","1,310,104"
A009440,KC그린홀딩스,12,2014,Annual,5.12,2.23,"18,806,359",,"5,166,412",,"113,660,888","16,963"
A009440,KC그린홀딩스,12,2015,Annual,-18.13,-23.96,"14,300,784",,"5,269,535",,"117,998,975","38,299"
A009440,KC그린홀딩스,12,2016,Annual,-24.48,-29.95,"10,017,228",,"7,028,756",,"123,240,506","165,819"
A009440,KC그린홀딩스,12,2017,Annual,11.38,1.26,"10,143,341",,"7,664,398",,"128,674,543","140,985"
A009440,KC그린홀딩스,12,2018,Annual,-22.40,-35.48,"6,544,078",,"3,038,333",,"129,048,674","376,283"
A009440,KC그린홀딩스,12,2019,Annual,6.06,28.63,"8,417,599",,"1,356,598",,"128,039,942","2,590,482"
A009440,KC그린홀딩스,12,2020,Annual,4.81,3.32,"8,697,369",,"-3,391,049",,"123,331,300","2,045,910"
A009440,KC그린홀딩스,12,2021,Annual,-10.67,-3.85,"8,362,200",,"4,049,754",,"126,210,781","797,589"
A009440,KC그린홀딩스,12,2022,Annual,11.95,4.70,"8,755,268",,"2,461,543",,"126,861,778","792,018"
A446070,유니드비티플러스,12,2011,Annual,,,,,,,,
A446070,유니드비티플러스,12,2012,Annual,,,,,,,,
A446070,유니드비티플러스,12,2013,Annual,,,,,,,,
A446070,유니드비티플러스,12,2014,Annual,,,,,,,,
A446070,유니드비티플러스,12,2015,Annual,,,,,,,,
A446070,유니드비티플러스,12,2016,Annual,,,,,,,,
A446070,유니드비티플러스,12,2017,Annual,,,,,,,,
A446070,유니드비티플러스,12,2018,Annual,,,,,,,,
A446070,유니드비티플러스,12,2019,Annual,,,,,,,,
A446070,유니드비티플러스,12,2020,Annual,,,,,,,,
A446070,유니드비티플러스,12,2021,Annual,,,,,,,,
A446070,유니드비티플러스,12,2022,Annual,,,"1,427,051",,"959,502",,"192,131,911","61,918,185"
A014990,인디에프,12,2011,Annual,8.43,적전,"-13,035,634",,"-25,896,253",,"104,568,106","15,617,256"
A014990,인디에프,12,2012,Annual,-12.27,적지,"-6,518,457",,"-9,159,812",,"95,121,043","12,369,864"
A014990,인디에프,12,2013,Annual,-8.27,적지,"-3,330,480",,"-5,787,449",,"89,944,710","9,808,046"
A014990,인디에프,12,2014,Annual,-5.01,적지,"-3,098,936",,"-8,266,528",,"81,122,246","9,318,061"
A014990,인디에프,12,2015,Annual,4.57,적지,"-5,016,725",,"-5,873,378",,"75,386,331","9,283,992"
A014990,인디에프,12,2016,Annual,3.61,적지,"-7,031,098",,"-9,568,848",,"65,542,100","9,123,313"
A014990,인디에프,12,2017,Annual,-0.90,흑전,"1,583,591",,"710,163",,"66,359,247","8,017,070"
A014990,인디에프,12,2018,Annual,-1.73,25.62,"1,989,310",,"200,208",,"66,100,341","8,013,389"
A014990,인디에프,12,2019,Annual,2.32,적전,"-1,610,475",,"-3,269,905",,"62,471,499","9,331,431"
A014990,인디에프,12,2020,Annual,-24.61,적지,"-20,011,147",,"-21,679,625",,"40,982,144","9,933,703"
A014990,인디에프,12,2021,Annual,-2.66,적지,"-21,759,217",,"-18,347,845",,"41,502,965","7,881,828"
A014990,인디에프,12,2022,Annual,-9.01,적지,"-13,015,796",,"-10,168,736",,"37,744,439","3,700,758"
A005360,모나미,12,2011,Annual,-7.98,318.92,"6,552,658",,"320,054",,"57,612,008","40,361,899"
A005360,모나미,12,2012,Annual,-8.59,-11.59,"5,793,483",,"479,501",,"55,782,595","57,191,164"
A005360,모나미,12,2013,Annual,-29.88,적전,"-3,255,176",,"-7,428,065",,"47,650,118","23,256,125"
A005360,모나미,12,2014,Annual,-16.27,흑전,"4,312,832",,"199,343",,"47,154,491","20,499,322"
A005360,모나미,12,2015,Annual,-8.80,2.70,"4,429,328",,"960,531",,"59,352,850","27,412,691"
A005360,모나미,12,2016,Annual,1.40,3.27,"4,574,359",,"1,499,811",,"58,744,716","27,505,959"
A005360,모나미,12,2017,Annual,2.84,-25.49,"3,408,484",,"356,905",,"57,147,658","32,644,407"
A005360,모나미,12,2018,Annual,-2.28,2.24,"3,484,865",,"-709,540",,"54,248,330","26,141,875"
A005360,모나미,12,2019,Annual,-3.49,-27.26,"2,534,796",,"2,223,834",,"71,076,551","27,378,424"
A005360,모나미,12,2020,Annual,-4.36,-46.73,"1,350,354",,"1,408,179",,"71,547,071","36,699,068"
A005360,모나미,12,2021,Annual,4.62,49.82,"2,023,078",,"11,340,932",,"81,823,334","34,179,445"
A005360,모나미,12,2022,Annual,14.06,-34.90,"1,317,000",,"334,421",,"80,662,686","59,354,574"
A012160,영흥,12,2011,Annual,11.78,27.70,"6,818,027",,"6,291,421",,"170,734,456","115,263,282"
A012160,영흥,12,2012,Annual,-0.29,적전,"-1,005,272",,"2,156,123",,"170,051,023","114,971,017"
A012160,영흥,12,2013,Annual,-2.67,흑전,"4,579,785",,"3,952,510",,"151,736,293","97,434,750"
A012160,영흥,12,2014,Annual,11.85,-65.98,"1,557,985",,"2,546,696",,"153,656,475","122,309,625"
A012160,영흥,12,2015,Annual,2.61,53.44,"2,390,633",,"4,809,227",,"155,808,290","125,331,499"
A012160,영흥,12,2016,Annual,14.14,-75.54,"584,762",,"267,930",,"172,679,991","183,536,528"
A012160,영흥,12,2017,Annual,5.80,-56.72,"253,085",,"-4,202,789",,"166,940,535","179,930,864"
A012160,영흥,12,2018,Annual,3.94,적전,"-4,609,889",,"-12,043,782",,"159,454,206","175,095,070"
A012160,영흥,12,2019,Annual,0.78,흑전,"3,614,568",,"2,774,503",,"161,105,843","152,169,864"
A012160,영흥,12,2020,Annual,0.53,적전,"-12,791,026",,"-13,705,283",,"147,993,815","164,552,030"
A012160,영흥,12,2021,Annual,12.81,흑전,"2,155,754",,"4,257,012",,"172,257,698","158,538,581"
A012160,영흥,12,2022,Annual,6.55,74.85,"3,769,437",,"-327,538",,"177,083,379","151,895,466"
A015260,에이엔피,12,2011,Annual,-5.18,적전,"-4,527,818",,"-6,961,412",,"43,834,659","34,831,692"
A015260,에이엔피,12,2012,Annual,-14.25,흑전,"4,622,475",,"1,289,659",,"52,221,049","33,953,142"
A015260,에이엔피,12,2013,Annual,4.62,-48.84,"2,364,708",,"504,405",,"55,111,323","36,094,633"
A015260,에이엔피,12,2014,Annual,-0.57,15.55,"2,732,317",,"943,150",,"56,653,622","36,227,446"
A015260,에이엔피,12,2015,Annual,7.21,-95.56,"121,303",,"-788,430",,"57,632,536","39,486,956"
A015260,에이엔피,12,2016,Annual,6.43,876.53,"1,184,555",,"5,036,114",,"67,670,848","37,416,981"
A015260,에이엔피,12,2017,Annual,-5.07,적전,"-4,538,574",,"-10,856,615",,"55,874,865","60,381,030"
A015260,에이엔피,12,2018,Annual,3.49,적지,"-6,374,022",,"-8,477,855",,"66,717,200","75,407,126"
A015260,에이엔피,12,2019,Annual,0.34,적지,"-5,351,776",,"-7,766,243",,"56,983,678","73,238,022"
A015260,에이엔피,12,2020,Annual,-13.80,적지,"-11,594,835",,"-24,690,993",,"40,685,486","44,010,512"
A015260,에이엔피,12,2021,Annual,-15.59,적지,"-11,966,559",,"-11,534,797",,"35,451,330","41,417,950"
A015260,에이엔피,12,2022,Annual,56.39,적지,"-3,903,669",,"-24,934,184",,"37,324,644","12,427,389"
A010600,웰바이오텍,12,2011,Annual,12.88,576.23,"4,225,540",,"2,143,384",,"38,509,673","47,629"
A010600,웰바이오텍,12,2012,Annual,5.62,-16.01,"3,548,845",,"-2,105,813",,"36,544,670","21,896"
A010600,웰바이오텍,12,2013,Annual,8.54,-22.18,"2,761,798",,"2,266,822",,"40,870,970","17,838"
A010600,웰바이오텍,12,2014,Annual,-3.81,25.89,"3,476,813",,"-2,397,073",,"39,540,145","8,954,542"
A010600,웰바이오텍,12,2015,Annual,-19.77,-40.91,"2,054,621",,"2,496,959",,"42,823,721","8,912,135"
A010600,웰바이오텍,12,2016,Annual,-20.81,-30.93,"1,419,107",,"1,700,488",,"44,457,941","9,350,067"
A010600,웰바이오텍,12,2017,Annual,-37.40,적전,"-6,118,978",,"-22,444,779",,"22,618,980","10,236,431"
A010600,웰바이오텍,12,2018,Annual,-10.00,흑전,"291,670",,"-14,175,395",,"73,185,551","682,392"
A010600,웰바이오텍,12,2019,Annual,-45.28,적전,"-2,021,653",,"-16,800,645",,"73,515,601","605,198"
A010600,웰바이오텍,12,2020,Annual,2.92,적지,"-12,074,169",,"-64,371,823",,"19,355,964","288,927"
A010600,웰바이오텍,12,2021,Annual,-26.99,적지,"-7,679,070",,"-36,355,581",,"31,819,009","270,196"
A010600,웰바이오텍,12,2022,Annual,89.50,적지,"-4,486,434",,"-24,294,909",,"26,616,528","227,866"
A023960,에쓰씨엔지니어링,12,2011,Annual,84.48,458.58,"2,891,469",,"4,042,536",,"60,144,778","128,218"
A023960,에쓰씨엔지니어링,12,2012,Annual,-59.33,적전,"-7,008,849",,"-4,740,164",,"53,319,077","68,594"
A023960,에쓰씨엔지니어링,12,2013,Annual,100.89,흑전,"573,803",,"149,646",,"53,478,358","107,044"
A023960,에쓰씨엔지니어링,12,2014,Annual,-36.43,적전,"-11,789,144",,"-10,121,147",,"42,301,380","72,914"
A023960,에쓰씨엔지니어링,12,2015,Annual,187.78,흑전,"1,673,857",,"1,646,714",,"45,043,476","45,110"
A023960,에쓰씨엔지니어링,12,2016,Annual,-36.83,적전,"-9,670,305",,"-9,795,470",,"38,116,675","19,997"
A023960,에쓰씨엔지니어링,12,2017,Annual,6.51,흑전,"1,170,988",,"-6,470,772",,"34,032,115","20,816"
A023960,에쓰씨엔지니어링,12,2018,Annual,22.24,359.58,"5,381,612",,"2,333,946",,"41,072,491","78,794"
A023960,에쓰씨엔지니어링,12,2019,Annual,-50.46,-81.16,"1,013,792",,"-4,376,262",,"155,310,976","194,477,649"
A023960,에쓰씨엔지니어링,12,2020,Annual,23.38,적전,"-1,999,555",,"-10,136,416",,"19,674,575","71,965"
A023960,에쓰씨엔지니어링,12,2021,Annual,10.70,적지,"-4,012,277",,"-4,457,200",,"34,502,944","42,588"
A023960,에쓰씨엔지니어링,12,2022,Annual,58.94,흑전,"1,975,771",,"1,415,962",,"36,639,148","374,120"
A009460,한창제지,12,2011,Annual,6.00,-60.25,"3,539,984",,"413,758",,"43,427,893","86,644,005"
A009460,한창제지,12,2012,Annual,0.42,-14.35,"3,031,870",,"616,912",,"48,721,802","90,927,946"
A009460,한창제지,12,2013,Annual,11.04,90.01,"5,760,998",,"-11,574,349",,"37,121,915","86,587,870"
A009460,한창제지,12,2014,Annual,-3.89,16.71,"6,723,426",,"2,348,961",,"39,332,240","87,112,608"
A009460,한창제지,12,2015,Annual,1.52,13.68,"7,643,321",,"3,395,425",,"42,642,805","81,990,160"
A009460,한창제지,12,2016,Annual,9.97,85.76,"14,198,518",,"16,137,522",,"58,711,106","77,604,355"
A009460,한창제지,12,2017,Annual,3.29,23.33,"17,510,598",,"11,823,344",,"70,239,982","78,112,681"
A009460,한창제지,12,2018,Annual,-0.45,-33.44,"11,654,312",,"9,626,477",,"77,053,205","77,795,162"
A009460,한창제지,12,2019,Annual,-9.30,-6.90,"10,850,047",,"7,375,908",,"85,943,985","78,329,653"
A009460,한창제지,12,2020,Annual,-5.47,58.96,"17,247,281",,"10,589,707",,"94,709,570","84,308,891"
A009460,한창제지,12,2021,Annual,6.26,2.99,"17,762,578",,"15,021,666",,"108,545,060","122,629,805"
A009460,한창제지,12,2022,Annual,17.95,-92.76,"1,285,738",,"1,260,744",,"110,430,810","175,685,469"
A012200,계양전기,12,2011,Annual,20.17,55.66,"7,303,569",,"8,364,400",,"137,234,800","48,250,438"
A012200,계양전기,12,2012,Annual,4.86,-17.04,"6,059,200",,"8,354,810",,"147,016,298","49,680,745"
A012200,계양전기,12,2013,Annual,5.06,34.61,"8,156,415",,"7,819,318",,"153,563,399","52,570,176"
A012200,계양전기,12,2014,Annual,12.07,-35.62,"5,251,183",,"6,500,770",,"152,920,875","60,983,721"
A012200,계양전기,12,2015,Annual,3.57,46.04,"7,668,957",,"9,581,186",,"160,448,786","80,667,542"
A012200,계양전기,12,2016,Annual,12.74,74.38,"13,373,485",,"16,420,471",,"174,690,876","92,726,424"
A012200,계양전기,12,2017,Annual,1.98,-19.00,"10,831,919",,"7,303,305",,"179,487,145","94,083,960"
A012200,계양전기,12,2018,Annual,9.25,10.70,"11,991,220",,"7,364,980",,"182,332,689","92,173,403"
A012200,계양전기,12,2019,Annual,3.41,-61.86,"4,573,892",,"-2,517,868",,"177,608,573","80,999,175"
A012200,계양전기,12,2020,Annual,-0.65,-13.99,"3,933,856",,"9,407,953",,"185,431,358","74,603,432"
