Symbol,Name,결산월,회계년,주기,총자산회전율(회),매출채권회전율,매출액(천원),매출채권(천원),재고자산회전율,매출액(천원),재고자산(천원),총부채회전율(회),총자본회전율(회),자본금회전율(회),총자산(천원),매출원가(천원)
A012510,더존비즈온,12,2013,Annual,0.66,,"128,116,096","39,393,898",,"128,116,096","1,900,709",1.26,1.39,8.64,"195,222,471","60,590,561"
A012510,더존비즈온,12,2014,Annual,0.65,,"130,792,452","38,087,514",,"130,792,452","1,324,226",1.38,1.22,8.82,"209,366,643","59,444,387"
A012510,더존비즈온,12,2015,Annual,0.73,,"153,480,924","35,710,875",,"153,480,924","599,834",1.80,1.22,10.34,"212,365,671","67,819,675"
A012510,더존비즈온,12,2016,Annual,0.77,,"173,040,399","28,039,424",,"173,040,399","1,128,693",2.12,1.21,11.66,"236,908,364","71,497,265"
A012510,더존비즈온,12,2017,Annual,0.79,,"200,580,541","31,243,930",,"200,580,541","868,769",2.28,1.20,13.52,"273,801,362","83,614,331"
A012510,더존비즈온,12,2018,Annual,0.81,,"223,090,877","35,434,674",,"223,090,877","1,374,398",2.33,1.24,15.04,"276,070,616","99,743,875"
A012510,더존비즈온,12,2019,Annual,0.52,,"259,291,800","44,804,197",,"259,291,800","1,307,382",1.11,0.96,16.96,"727,626,461","114,403,056"
A012510,더존비즈온,12,2020,Annual,0.40,,"303,185,154","41,613,322",,"303,185,154","1,293,738",0.78,0.81,19.26,"800,704,219","137,974,180"
A012510,더존비즈온,12,2021,Annual,0.37,,"313,777,223","44,723,177",,"313,777,223","1,900,800",0.77,0.71,19.94,"892,107,531","174,220,616"
A012510,더존비즈온,12,2022,Annual,0.35,,"297,680,162","35,509,157",,"297,680,162","1,965,749",0.74,0.65,18.91,"823,154,130","180,125,439"
A111770,영원무역,12,2011,Annual,1.49,,"998,518,690","116,411,314",,"998,518,690","36,973,700",4.72,2.18,48.93,"716,635,242","859,675,133"
A111770,영원무역,12,2012,Annual,1.38,,"1,054,456,979","119,251,526",,"1,054,456,979","32,857,171",4.09,2.08,51.67,"813,552,811","909,683,950"
A111770,영원무역,12,2013,Annual,1.22,,"1,096,209,968","149,183,473",,"1,096,209,968","33,228,158",3.76,1.81,51.51,"979,617,749","954,020,971"
A111770,영원무역,12,2014,Annual,1.11,,"1,140,086,346","147,666,487",,"1,140,086,346","48,802,985",3.48,1.63,51.46,"1,074,777,686","996,637,009"
A111770,영원무역,12,2015,Annual,0.93,,"1,134,904,535","161,431,772",,"1,134,904,535","31,781,596",2.50,1.49,51.22,"1,358,084,404","973,978,578"
A111770,영원무역,12,2016,Annual,0.87,,"1,212,014,124","167,613,439",,"1,212,014,124","18,138,069",2.15,1.47,54.70,"1,418,510,309","1,038,957,000"
A111770,영원무역,12,2017,Annual,0.87,,"1,237,998,081","142,300,001",,"1,237,998,081","21,367,844",2.28,1.42,55.88,"1,413,684,083","1,064,912,143"
A111770,영원무역,12,2018,Annual,0.76,,"1,162,756,094","125,568,415",,"1,162,756,094","32,381,566",2.25,1.15,52.48,"1,642,606,887","991,236,129"
A111770,영원무역,12,2019,Annual,0.78,,"1,358,278,805","155,638,537",,"1,358,278,805","26,923,218",2.52,1.13,61.31,"1,839,140,306","1,171,612,631"
A111770,영원무역,12,2020,Annual,0.63,,"1,140,634,941","112,318,364",,"1,140,634,941","17,874,411",2.10,0.89,51.48,"1,797,289,419","969,100,387"
A111770,영원무역,12,2021,Annual,0.78,,"1,432,761,454","182,533,542",,"1,432,761,454","22,774,946",2.75,1.09,64.67,"1,871,208,774","1,216,609,923"
A111770,영원무역,12,2022,Annual,1.13,,"2,130,649,097","226,244,253",,"2,130,649,097","13,370,275",5.22,1.44,96.17,"1,895,028,518","1,807,688,647"
A007310,오뚜기,12,2011,Annual,1.78,,"1,513,049,729","97,004,068",,"1,513,049,729","99,083,624",4.27,3.06,87.97,"886,337,951","1,188,912,210"
A007310,오뚜기,12,2012,Annual,1.80,,"1,652,592,402","107,300,558",,"1,652,592,402","95,397,924",4.40,3.03,96.08,"954,889,373","1,294,383,400"
A007310,오뚜기,12,2013,Annual,1.71,,"1,697,865,048","112,853,847",,"1,697,865,048","103,558,715",4.38,2.82,98.71,"1,025,661,800","1,336,895,772"
A007310,오뚜기,12,2014,Annual,1.60,,"1,745,067,705","112,581,279",,"1,745,067,705","108,017,940",4.13,2.60,101.46,"1,159,959,245","1,352,635,272"
A007310,오뚜기,12,2015,Annual,1.53,,"1,829,762,301","124,402,866",,"1,829,762,301","117,174,245",4.04,2.46,106.38,"1,230,861,639","1,399,213,538"
A007310,오뚜기,12,2016,Annual,1.52,,"1,959,104,904","139,916,915",,"1,959,104,904","131,422,165",4.23,2.38,113.90,"1,342,747,782","1,502,210,576"
A007310,오뚜기,12,2017,Annual,1.49,,"2,050,191,923","159,599,210",,"2,050,191,923","132,436,676",4.48,2.24,119.20,"1,405,801,127","1,580,549,681"
A007310,오뚜기,12,2018,Annual,1.37,,"2,097,129,576","145,291,823",,"2,097,129,576","135,167,810",4.21,2.03,119.07,"1,654,457,431","1,657,086,580"
A007310,오뚜기,12,2019,Annual,1.26,,"2,108,629,851","147,209,218",,"2,108,629,851","127,776,874",3.86,1.86,116.98,"1,701,081,587","1,672,323,258"
A007310,오뚜기,12,2020,Annual,1.28,,"2,305,213,296","169,506,178",,"2,305,213,296","185,629,025",4.04,1.87,126.71,"1,905,811,761","1,825,463,287"
A007310,오뚜기,12,2021,Annual,1.18,,"2,414,545,654","150,856,536",,"2,414,545,654","255,402,869",3.45,1.80,131.51,"2,175,601,165","1,932,292,501"
A007310,오뚜기,12,2022,Annual,1.17,,"2,759,810,713","190,707,273",,"2,759,810,713","305,373,922",3.11,1.89,143.74,"2,525,971,875","2,217,786,208"
A004170,신세계,12,2011,Annual,0.16,,"1,430,633,571","61,848,042",,"1,430,633,571","42,948,350",0.35,0.31,19.94,"3,699,873,690","363,577,623"
A004170,신세계,12,2012,Annual,0.34,,"1,520,339,334","74,890,460",,"1,520,339,334","55,392,600",0.62,0.76,30.88,"5,211,343,828","391,090,294"
A004170,신세계,12,2013,Annual,0.29,,"1,543,719,663","53,453,294",,"1,543,719,663","59,472,775",0.50,0.71,31.36,"5,379,701,531","395,671,912"
A004170,신세계,12,2014,Annual,0.28,,"1,502,014,514","49,051,649",,"1,502,014,514","71,028,251",0.48,0.64,30.51,"5,535,161,424","361,971,014"
A004170,신세계,12,2015,Annual,0.27,,"1,486,078,871","56,282,265",,"1,486,078,871","82,335,795",0.53,0.56,30.19,"5,405,620,293","357,307,638"
A004170,신세계,12,2016,Annual,0.29,,"1,643,709,943","112,294,801",,"1,643,709,943","77,588,048",0.60,0.56,33.39,"5,871,837,064","383,767,813"
A004170,신세계,12,2017,Annual,0.28,,"1,665,520,576","135,275,103",,"1,665,520,576","68,661,290",0.57,0.54,33.83,"6,071,901,542","351,046,325"
A004170,신세계,12,2018,Annual,0.29,,"1,739,326,807","77,294,000",,"1,739,326,807","59,521,320",0.59,0.55,35.33,"6,089,701,363","345,363,832"
A004170,신세계,12,2019,Annual,0.23,,"1,557,606,955","107,521,000",,"1,557,606,955","61,359,127",0.48,0.45,31.64,"7,265,903,911","284,751,905"
A004170,신세계,12,2020,Annual,0.20,,"1,459,802,056","110,168,953",,"1,459,802,056","63,318,549",0.39,0.40,29.66,"7,535,083,634","292,887,599"
A004170,신세계,12,2021,Annual,0.22,,"1,671,594,565","128,631,959",,"1,671,594,565","60,427,640",0.42,0.45,33.96,"7,721,030,612","299,090,540"
A004170,신세계,12,2022,Annual,0.23,,"1,865,707,316","145,192,506",,"1,865,707,316","97,664,590",0.45,0.48,37.90,"8,345,250,728","307,901,834"
A017800,현대엘리베이,12,2011,Annual,0.63,,"879,189,143","186,631,545",,"879,189,143","11,527,887",1.07,1.53,19.69,"1,449,062,486","791,692,293"
A017800,현대엘리베이,12,2012,Annual,0.60,,"915,619,507","161,851,205",,"915,619,507","9,779,518",1.09,1.37,16.09,"1,578,519,803","790,466,067"
A017800,현대엘리베이,12,2013,Annual,0.66,,"1,064,722,980","172,175,963",,"1,064,722,980","11,484,902",1.12,1.59,16.59,"1,662,448,879","877,841,432"
A017800,현대엘리베이,12,2014,Annual,0.84,,"1,211,069,935","185,706,474",,"1,211,069,935","12,136,706",1.43,2.02,14.56,"1,234,342,704","987,119,346"
A017800,현대엘리베이,12,2015,Annual,1.00,,"1,347,989,106","211,232,651",,"1,347,989,106","14,994,986",1.93,2.06,12.18,"1,474,793,936","1,075,690,904"
A017800,현대엘리베이,12,2016,Annual,1.03,,"1,521,039,914","256,310,503",,"1,521,039,914","15,178,867",2.16,1.97,12.35,"1,480,219,137","1,197,513,954"
A017800,현대엘리베이,12,2017,Annual,1.07,,"1,706,857,200","284,458,329",,"1,706,857,200","16,013,127",2.28,2.03,13.86,"1,698,596,762","1,368,804,148"
A017800,현대엘리베이,12,2018,Annual,0.92,,"1,615,295,429","231,219,763",,"1,615,295,429","22,742,687",1.99,1.72,12.48,"1,801,574,883","1,323,578,798"
A017800,현대엘리베이,12,2019,Annual,0.84,,"1,558,943,382","202,423,600",,"1,558,943,382","25,347,404",1.85,1.53,11.47,"1,930,969,967","1,256,905,052"
A017800,현대엘리베이,12,2020,Annual,0.76,,"1,492,244,847","189,040,309",,"1,492,244,847","28,478,838",1.65,1.42,8.57,"1,984,026,038","1,189,438,419"
A017800,현대엘리베이,12,2021,Annual,0.73,,"1,544,984,431","195,670,690",,"1,544,984,431","36,393,576",1.51,1.40,7.28,"2,277,955,402","1,268,738,206"
A017800,현대엘리베이,12,2022,Annual,0.72,,"1,657,192,106","209,699,291",,"1,657,192,106","52,174,429",1.47,1.40,7.81,"2,341,218,033","1,406,034,934"
A042670,HD현대인프라코어,12,2011,Annual,0.82,,"4,426,917,140","814,307,319",,"4,426,917,140","603,574,890",1.16,2.84,5.25,"5,844,575,436","3,473,611,993"
A042670,HD현대인프라코어,12,2012,Annual,0.67,,"4,243,618,747","717,476,253",,"4,243,618,747","475,827,128",0.97,2.22,5.03,"6,763,982,433","3,525,418,190"
A042670,HD현대인프라코어,12,2013,Annual,0.56,,"3,827,351,664","798,049,501",,"3,827,351,664","428,473,766",0.86,1.62,4.07,"6,905,923,500","3,203,426,647"
A042670,HD현대인프라코어,12,2014,Annual,0.59,,"4,196,729,481","880,198,928",,"4,196,729,481","485,665,135",0.94,1.63,4.05,"7,209,203,069","3,450,047,083"
A042670,HD현대인프라코어,12,2015,Annual,0.36,,"2,387,024,188","425,473,546",,"2,387,024,188","475,020,664",0.55,1.07,2.30,"5,979,890,225","2,041,601,237"
A042670,HD현대인프라코어,12,2016,Annual,0.41,,"2,204,890,488","296,624,287",,"2,204,890,488","284,636,441",0.62,1.19,2.13,"4,846,201,453","1,831,297,416"
A042670,HD현대인프라코어,12,2017,Annual,0.54,,"2,651,329,093","398,029,090",,"2,651,329,093","321,067,380",0.79,1.68,2.55,"5,053,900,779","2,153,019,661"
A042670,HD현대인프라코어,12,2018,Annual,0.61,,"3,058,277,034","543,532,381",,"3,058,277,034","364,256,338",0.85,2.22,2.94,"4,923,150,684","2,491,851,495"
A042670,HD현대인프라코어,12,2019,Annual,0.63,,"3,102,184,313","639,351,860",,"3,102,184,313","379,648,489",0.89,2.15,2.98,"4,965,757,488","2,512,264,471"
A042670,HD현대인프라코어,12,2020,Annual,0.53,,"2,712,338,251","577,370,625",,"2,712,338,251","357,413,284",0.76,1.82,2.56,"5,180,809,559","2,215,960,677"
A042670,HD현대인프라코어,12,2021,Annual,0.83,,"3,618,065,170","674,565,829",,"3,618,065,170","389,768,605",1.19,2.79,5.67,"3,503,272,219","2,946,192,063"
A042670,HD현대인프라코어,12,2022,Annual,1.16,,"4,204,907,646","794,024,152",,"4,204,907,646","613,794,023",1.76,3.44,21.28,"3,731,593,603","3,463,869,508"
A192820,코스맥스,12,2011,Annual,,,,,,,,,,,,
A192820,코스맥스,12,2012,Annual,,,,,,,,,,,,
A192820,코스맥스,12,2013,Annual,,,,,,,,,,,,
A192820,코스맥스,12,2014,Annual,,,"248,916,382","61,210,098",,"248,916,382","31,740,881",,,,"209,928,922","210,532,751"
A192820,코스맥스,12,2015,Annual,1.56,,"372,482,451","87,189,717",,"372,482,451","48,589,293",2.30,4.90,82.78,"266,152,320","315,943,516"
A192820,코스맥스,12,2016,Annual,1.45,,"505,504,971","121,060,649",,"505,504,971","74,246,911",2.47,3.52,106.15,"431,150,054","425,382,379"
A192820,코스맥스,12,2017,Annual,1.12,,"528,204,487","137,122,531",,"528,204,487","79,091,568",1.95,2.60,105.12,"515,856,102","471,192,514"
A192820,코스맥스,12,2018,Annual,1.20,,"679,385,374","180,707,189",,"679,385,374","94,207,017",1.92,3.22,135.21,"613,713,020","610,262,696"
A192820,코스맥스,12,2019,Annual,1.08,,"739,010,731","198,911,457",,"739,010,731","73,150,737",1.75,2.84,147.07,"750,534,415","639,674,431"
A192820,코스맥스,12,2020,Annual,1.03,,"765,400,192","185,827,931",,"765,400,192","54,602,125",1.64,2.76,152.33,"739,510,630","643,627,655"
A192820,코스맥스,12,2021,Annual,1.02,,"853,145,123","213,899,381",,"853,145,123","60,663,051",1.68,2.59,159.47,"932,063,351","705,785,301"
A192820,코스맥스,12,2022,Annual,0.95,,"853,979,769","207,761,362",,"853,979,769","79,130,074",1.58,2.41,150.49,"860,340,317","737,532,797"
A047040,대우건설,12,2011,Annual,0.76,,"7,031,863,672","2,594,447,029",,"7,031,863,672","712,517,302",1.19,2.13,3.38,"8,984,781,744","6,363,201,661"
A047040,대우건설,12,2012,Annual,0.89,,"8,180,269,589","2,712,474,581",,"8,180,269,589","1,076,150,234",1.41,2.42,3.94,"9,357,599,738","7,374,679,378"
A047040,대우건설,12,2013,Annual,0.88,,"8,417,075,007","3,077,875,431",,"8,417,075,007","1,378,187,443",1.29,2.80,4.05,"9,721,382,818","8,118,979,198"
A047040,대우건설,12,2014,Annual,1.00,,"9,853,092,238","3,259,363,475",,"9,853,092,238","1,196,872,398",1.37,3.74,4.74,"9,889,839,840","9,131,754,606"
A047040,대우건설,12,2015,Annual,1.01,,"9,831,705,849","1,040,725,025",,"9,831,705,849","1,286,639,204",1.40,3.64,4.73,"9,562,415,846","9,312,915,299"
A047040,대우건설,12,2016,Annual,1.16,,"10,964,615,696","1,174,370,051",,"10,964,615,696","864,008,024",1.55,4.61,5.28,"9,367,312,840","10,894,680,511"
A047040,대우건설,12,2017,Annual,1.29,,"11,332,055,896","1,043,337,929",,"11,332,055,896","469,328,674",1.69,5.36,5.45,"8,247,700,980","10,601,569,794"
A047040,대우건설,12,2018,Annual,1.25,,"10,204,674,621","1,020,525,649",,"10,204,674,621","660,302,983",1.71,4.62,4.91,"8,137,774,312","9,256,296,893"
A047040,대우건설,12,2019,Annual,0.96,,"8,091,938,554","1,203,867,541",,"8,091,938,554","729,435,187",1.30,3.70,3.89,"8,734,473,025","7,470,788,795"
A047040,대우건설,12,2020,Annual,0.89,,"7,637,255,921","875,445,342",,"7,637,255,921","1,255,133,701",1.21,3.36,3.68,"8,399,269,137","6,848,328,834"
A047040,대우건설,12,2021,Annual,0.92,,"8,085,719,645","690,256,446",,"8,085,719,645","1,218,178,615",1.29,3.17,3.89,"9,192,699,187","7,044,182,480"
A047040,대우건설,12,2022,Annual,0.99,,"9,318,914,840","1,015,376,355",,"9,318,914,840","1,546,551,086",1.42,3.26,4.48,"9,668,849,513","8,423,509,588"
A011210,현대위아,12,2011,Annual,1.74,,"5,634,181,160","1,025,482,758",,"5,634,181,160","608,684,961",2.70,4.94,47.49,"3,553,860,079","5,168,280,027"
A011210,현대위아,12,2012,Annual,1.68,,"6,253,825,029","934,766,741",,"6,253,825,029","480,216,813",2.89,4.04,48.61,"3,873,590,112","5,568,938,921"
A011210,현대위아,12,2013,Annual,1.57,,"6,287,025,159","930,513,722",,"6,287,025,159","480,353,172",3.02,3.29,48.87,"4,114,711,537","5,603,061,771"
A011210,현대위아,12,2014,Annual,1.44,,"6,816,996,069","1,197,224,183",,"6,816,996,069","536,877,868",2.90,2.85,51.52,"5,364,691,018","6,125,544,544"
A011210,현대위아,12,2015,Annual,1.36,,"7,743,358,413","1,323,822,881",,"7,743,358,413","632,537,403",2.73,2.72,56.95,"5,986,181,896","6,989,613,852"
A011210,현대위아,12,2016,Annual,1.20,,"7,159,699,472","1,009,861,720",,"7,159,699,472","557,202,874",2.47,2.33,52.65,"5,956,871,987","6,654,738,738"
A011210,현대위아,12,2017,Annual,1.15,,"6,965,532,785","1,074,173,973",,"6,965,532,785","605,790,539",2.34,2.25,51.23,"6,173,751,320","6,717,482,380"
A011210,현대위아,12,2018,Annual,1.18,,"7,205,700,000","1,471,999,000",,"7,205,700,000","549,378,000",2.32,2.38,52.99,"6,079,798,000","6,965,548,000"
A011210,현대위아,12,2019,Annual,1.09,,"6,462,161,000","1,260,832,000",,"6,462,161,000","441,202,000",2.21,2.14,47.52,"5,791,649,000","6,172,045,000"
A011210,현대위아,12,2020,Annual,0.97,,"5,585,482,000","1,155,768,000",,"5,585,482,000","391,375,000",2.03,1.84,41.08,"5,782,155,000","5,329,245,000"
A011210,현대위아,12,2021,Annual,1.11,,"6,385,921,000","1,200,897,000",,"6,385,921,000","413,217,000",2.38,2.07,46.96,"5,752,505,000","6,020,705,000"
A011210,현대위아,12,2022,Annual,1.17,,"6,681,103,000","1,282,533,000",,"6,681,103,000","416,925,000",2.60,2.13,49.13,"5,655,373,000","6,257,502,000"
A298050,효성첨단소재,12,2011,Annual,,,,,,,,,,,,
A298050,효성첨단소재,12,2012,Annual,,,,,,,,,,,,
A298050,효성첨단소재,12,2013,Annual,,,,,,,,,,,,
A298050,효성첨단소재,12,2014,Annual,,,,,,,,,,,,
A298050,효성첨단소재,12,2015,Annual,,,,,,,,,,,,
A298050,효성첨단소재,12,2016,Annual,,,,,,,,,,,,
A298050,효성첨단소재,12,2017,Annual,,,,,,,,,,,,
A298050,효성첨단소재,12,2018,Annual,,,"620,697,811","99,715,596",,"620,697,811","107,094,991",,,,"1,208,394,383","551,175,086"
A298050,효성첨단소재,12,2019,Annual,0.92,,"1,068,272,762","66,257,876",,"1,068,272,762","105,356,659",1.42,2.64,47.69,"1,111,386,800","924,727,888"
A298050,효성첨단소재,12,2020,Annual,0.64,,"722,533,748","46,828,273",,"722,533,748","65,490,616",0.98,1.86,32.26,"1,139,489,327","642,653,848"
A298050,효성첨단소재,12,2021,Annual,0.80,,"963,266,180","68,371,991",,"963,266,180","100,395,816",1.33,1.98,43.00,"1,283,179,606","829,401,274"
A298050,효성첨단소재,12,2022,Annual,0.65,,"858,081,181","70,304,157",,"858,081,181","104,259,247",1.28,1.32,38.31,"1,354,651,786","691,771,961"
A051600,한전KPS,12,2011,Annual,1.36,,"925,497,007","81,523,598",,"925,497,007","1,621,634",4.23,2.00,102.83,"672,432,244","755,011,172"
A051600,한전KPS,12,2012,Annual,1.41,,"1,006,609,424","105,251,233",,"1,006,609,424","2,668,009",5.00,1.96,111.85,"756,213,835","803,989,420"
A051600,한전KPS,12,2013,Annual,1.41,,"1,121,717,252","139,018,958",,"1,121,717,252","2,463,784",5.07,1.95,124.64,"839,066,664","881,971,706"
A051600,한전KPS,12,2014,Annual,1.22,,"1,078,525,831","97,888,949",,"1,078,525,831","1,947,054",4.86,1.64,119.84,"922,843,397","803,975,266"
A051600,한전KPS,12,2015,Annual,1.20,,"1,171,082,370","124,917,136",,"1,171,082,370","1,777,974",4.95,1.58,130.12,"1,029,304,245","925,714,633"
A051600,한전KPS,12,2016,Annual,1.15,,"1,214,303,777","127,024,421",,"1,214,303,777","1,660,301",4.43,1.55,134.92,"1,086,420,940","1,025,138,226"
A051600,한전KPS,12,2017,Annual,1.08,,"1,232,112,742","141,441,000",,"1,232,112,742","1,615,996",4.13,1.46,136.90,"1,195,085,634","982,875,987"
A051600,한전KPS,12,2018,Annual,1.00,,"1,239,603,810","131,406,353",,"1,239,603,810","1,389,970",4.19,1.32,137.73,"1,275,365,058","972,096,386"
A051600,한전KPS,12,2019,Annual,0.95,,"1,244,613,358","121,489,422",,"1,244,613,358","1,438,758",4.21,1.22,138.29,"1,356,983,048","968,915,385"
A051600,한전KPS,12,2020,Annual,0.96,,"1,299,186,315","144,757,394",,"1,299,186,315","23,774,631",4.39,1.23,144.35,"1,345,856,502","1,093,613,990"
A051600,한전KPS,12,2021,Annual,0.99,,"1,375,667,684","110,497,012",,"1,375,667,684","23,925,934",4.52,1.27,152.85,"1,420,704,555","1,165,410,866"
A051600,한전KPS,12,2022,Annual,0.96,,"1,425,913,324","109,101,325",,"1,425,913,324","28,749,107",4.35,1.23,158.43,"1,555,452,524","1,210,622,794"
A298020,효성티앤씨,12,2011,Annual,,,,,,,,,,,,
A298020,효성티앤씨,12,2012,Annual,,,,,,,,,,,,
A298020,효성티앤씨,12,2013,Annual,,,,,,,,,,,,
A298020,효성티앤씨,12,2014,Annual,,,,,,,,,,,,
A298020,효성티앤씨,12,2015,Annual,,,,,,,,,,,,
A298020,효성티앤씨,12,2016,Annual,,,,,,,,,,,,
A298020,효성티앤씨,12,2017,Annual,,,,,,,,,,,,
A298020,효성티앤씨,12,2018,Annual,,,"2,046,592,749","295,321,493",,"2,046,592,749","154,192,706",,,,"1,349,985,212","1,917,697,666"
A298020,효성티앤씨,12,2019,Annual,2.73,,"3,739,477,556","277,425,813",,"3,739,477,556","163,218,125",4.06,8.30,172.82,"1,390,922,091","3,470,064,705"
A298020,효성티앤씨,12,2020,Annual,2.39,,"3,143,280,086","218,360,811",,"3,143,280,086","116,884,397",3.74,6.66,145.26,"1,235,200,665","2,924,110,337"
A298020,효성티앤씨,12,2021,Annual,3.20,,"4,560,798,807","408,696,143",,"4,560,798,807","245,332,511",5.72,7.27,210.77,"1,613,878,766","4,084,080,783"
A298020,효성티앤씨,12,2022,Annual,3.26,,"5,364,505,670","359,246,894",,"5,364,505,670","236,164,618",6.30,6.76,247.92,"1,677,616,350","5,023,087,552"
A204320,HL만도,12,2011,Annual,,,,,,,,,,,,
A204320,HL만도,12,2012,Annual,,,,,,,,,,,,
A204320,HL만도,12,2013,Annual,,,,,,,,,,,,
A204320,HL만도,12,2014,Annual,,,"1,047,182,206","545,366,880",,"1,047,182,206","122,947,191",,,,"2,695,847,547","936,851,817"
A204320,HL만도,12,2015,Annual,1.14,,"3,094,153,877","536,766,119",,"3,094,153,877","134,679,476",1.70,3.40,65.89,"2,756,020,643","2,728,253,228"
A204320,HL만도,12,2016,Annual,1.13,,"3,141,618,835","592,174,136",,"3,141,618,835","146,859,028",1.77,3.12,66.90,"2,810,428,675","2,749,461,098"
A204320,HL만도,12,2017,Annual,1.12,,"3,095,560,472","467,469,318",,"3,095,560,472","128,830,424",1.71,3.26,65.92,"2,709,747,615","2,821,634,134"
A204320,HL만도,12,2018,Annual,1.15,,"3,108,352,389","502,674,752",,"3,108,352,389","128,596,831",1.71,3.47,66.20,"2,714,015,575","2,729,391,796"
