Symbol,Name,결산월,회계년,주기,매출액증가율(전년동기)(%),영업이익증가율(전년동기)(%),영업이익(천원),당기순이익증가율,당기순이익(천원),총자본증가율,총자본(천원),유형자산(천원)
A086250,이노와이즈,12,2016,Annual,-32.36,적전,"-1,741,491",,"-13,706,328",,"29,331,586","11,179,461"
A086250,이노와이즈,12,2017,Annual,4.76,흑전,"144,587",,"-1,887,330",,"27,444,255","30,188,227"
A086250,이노와이즈,12,2018,Annual,-24.67,적전,"-5,166,148",,"-7,512,377",,"21,101,397","29,142,274"
A086250,이노와이즈,12,2019,Annual,,,,,,,,
A086250,이노와이즈,12,2020,Annual,,,"-7,865,458",,"-8,479,139",,"22,314,558","34,436,995"
A086250,이노와이즈,12,2021,Annual,-61.90,적지,"-3,561,895",,"-9,079,483",,"18,735,085",0
A086250,이노와이즈,12,2022,Annual,-98.66,적지,"-2,383,057",,"-5,144,626",,"18,090,458",0
A087220,스틸플라워,12,2011,Annual,53.26,흑전,"14,788,130",,"6,104,756",,"116,304,628","102,944,716"
A087220,스틸플라워,12,2012,Annual,1.14,8.34,"16,021,875",,"5,253,684",,"122,159,952","120,910,804"
A087220,스틸플라워,12,2013,Annual,-47.99,적전,"-8,587,553",,"-12,526,464",,"107,982,071","120,471,495"
A087220,스틸플라워,12,2014,Annual,25.95,적지,"-18,944,799",,"-21,634,427",,"95,278,612","128,874,612"
A087220,스틸플라워,12,2015,Annual,-46.95,적지,"-21,711,647",,"-35,533,964",,"80,030,834","119,120,735"
A087220,스틸플라워,12,2016,Annual,-43.58,적지,"-20,425,165",,"-50,814,782",,"59,446,000","95,276,588"
A087220,스틸플라워,12,2017,Annual,-56.83,적지,"-36,895,269",,"-45,752,040",,"13,804,715","89,094,520"
A087220,스틸플라워,12,2018,Annual,-72.26,적지,"-11,106,592",,"-18,643,332",,"-4,838,616","78,787,927"
A087220,스틸플라워,12,2019,Annual,,,,,,,,
A087220,스틸플라워,12,2020,Annual,,,,,,,,
A087220,스틸플라워,12,2021,Annual,,,,,,,,
A087220,스틸플라워,12,2022,Annual,,,,,,,,
A087730,이엠네트웍스,12,2011,Annual,-23.13,적지,"-1,748,165",,"-1,462,258",,"6,549,108","2,459,112"
